y_true,y_prob_LR,y_prob_RF,y_prob_KNN
1,0.9946602675829425,0.4,0.8
0,0.9015440243451518,0.88,0.8
0,0.5386386402226468,0.73,0.4
0,0.6041115951198447,0.19,0.4
1,0.8250538894801215,0.37,0.2
1,0.4262302415985698,0.32,0.2
0,0.9216471382367893,0.38,0.4
1,0.9297197791476063,0.85,0.6
1,0.5346833231937497,0.26,0.6
0,0.12937074905761056,0.22,0.8
0,0.25857433406964486,0.27,0.6
1,0.5149254612583661,0.87,0.4
1,0.9308567532506075,0.87,1.0
1,0.9308567532506075,0.87,1.0
1,0.12237203744017564,0.31,0.6
0,0.24882324449558396,0.08,0.4
0,0.02569243740175037,0.43,0.6
0,0.9925647638015568,0.78,0.6
0,0.09532994263254979,0.34,0.6
0,0.030880710775327194,0.14,0.2
1,0.7910798057318508,0.86,0.8
1,0.8179667405910794,0.87,0.6
1,0.9097266596684607,0.52,0.4
0,0.1923486475336524,0.32,0.4
1,0.99819145654487,0.97,1.0
0,0.22600044168183012,0.04,0.4
0,0.9831369195689132,0.71,0.4
1,0.9604279003196047,0.66,1.0
1,0.9391557815201862,0.67,0.8
0,0.0014435681736141158,0.2,0.2
1,0.4201098917211334,0.53,0.6
0,0.06272570889812876,0.08,0.4
0,0.024430162060958823,0.17,0.0
0,0.3555004499334936,0.5,0.4
1,0.8012922960430794,0.77,0.6
1,0.9629541859928475,0.91,1.0
0,0.32055806427339273,0.12,0.6
0,0.32055806427339273,0.12,0.6
0,0.695463172319698,0.71,0.6
1,0.595488039227455,0.73,0.4
0,0.11686029723660117,0.21,0.8
1,0.9224613478955216,0.31,0.6
0,0.02078064997343949,0.31,0.8
1,0.48772762981980616,0.58,0.4
0,0.008407105829392079,0.13,0.0
1,0.9304565243861037,0.89,0.6
0,0.6609061587831527,0.71,0.8
0,0.004933340139289486,0.17,0.4
1,0.9320312102077962,0.56,1.0
0,0.16298682075111706,0.24,0.0
0,0.20899375619511362,0.19,0.4
1,0.000829488137827198,0.28,0.4
1,0.000829488137827198,0.28,0.4
1,0.2303173316086185,0.77,0.2
1,0.8806221171828994,0.42,0.2
0,0.38994968967245847,0.57,0.4
0,0.006036406546424662,0.19,0.2
